HARPNUM,file_name,label
2861,hmi.sharp_cea_720s.2861.20130621_190000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130621_200000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130621_210000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130621_220000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130621_230000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_000000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_010000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_020000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_030000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_040000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_050000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_060000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_070000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_080000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_090000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_100000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_110000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_120000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_130000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_140000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_150000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_160000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_170000_TAI,1
2861,hmi.sharp_cea_720s.2861.20130622_180000_TAI,0
2861,hmi.sharp_cea_720s.2861.20130623_080000_TAI,0
2861,hmi.sharp_cea_720s.2861.20130624_080000_TAI,0
2861,hmi.sharp_cea_720s.2861.20130625_070000_TAI,0
2862,hmi.sharp_cea_720s.2862.20130614_170000_TAI,0
2862,hmi.sharp_cea_720s.2862.20130615_080000_TAI,0
2862,hmi.sharp_cea_720s.2862.20130616_010000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130617_180000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130618_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130619_150000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130620_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130621_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130622_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130623_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130624_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130625_080000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130626_150000_TAI,0
2869,hmi.sharp_cea_720s.2869.20130627_000000_TAI,0
2871,hmi.sharp_cea_720s.2871.20130617_170000_TAI,0
2871,hmi.sharp_cea_720s.2871.20130618_000000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130618_070000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130619_150000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130620_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130621_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130622_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130623_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130624_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130625_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130626_080000_TAI,0
2873,hmi.sharp_cea_720s.2873.20130627_110000_TAI,0
2875,hmi.sharp_cea_720s.2875.20130618_120000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_130000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_140000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_150000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_160000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_170000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_180000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_190000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_200000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_210000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_220000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130618_230000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_000000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_010000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_020000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_030000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_040000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_050000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_060000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_070000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_080000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_090000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_100000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_110000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_120000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_130000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_140000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_150000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_160000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130619_170000_TAI,0
2875,hmi.sharp_cea_720s.2875.20130620_000000_TAI,0
2875,hmi.sharp_cea_720s.2875.20130620_190000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130620_200000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130620_210000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130620_220000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130620_230000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_000000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_010000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_020000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_030000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_040000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_050000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_060000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_070000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_080000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_090000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_100000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_110000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_120000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_130000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_140000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_150000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_160000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_170000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_180000_TAI,1
2875,hmi.sharp_cea_720s.2875.20130621_200000_TAI,0
2875,hmi.sharp_cea_720s.2875.20130622_080000_TAI,0
2875,hmi.sharp_cea_720s.2875.20130623_000000_TAI,0
2876,hmi.sharp_cea_720s.2876.20130619_010000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130621_220000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130622_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130623_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130624_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130625_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130626_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130627_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130628_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130629_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130630_080000_TAI,0
2878,hmi.sharp_cea_720s.2878.20130701_000000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130620_070000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130621_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130622_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130623_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130624_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130625_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130626_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130627_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130628_080000_TAI,0
2880,hmi.sharp_cea_720s.2880.20130629_000000_TAI,0
2881,hmi.sharp_cea_720s.2881.20130620_190000_TAI,0
2881,hmi.sharp_cea_720s.2881.20130621_080000_TAI,0
2881,hmi.sharp_cea_720s.2881.20130622_080000_TAI,0
2881,hmi.sharp_cea_720s.2881.20130623_000000_TAI,0
2881,hmi.sharp_cea_720s.2881.20130624_050000_TAI,0
2884,hmi.sharp_cea_720s.2884.20130620_230000_TAI,0
2884,hmi.sharp_cea_720s.2884.20130621_160000_TAI,0
2884,hmi.sharp_cea_720s.2884.20130622_110000_TAI,0
2885,hmi.sharp_cea_720s.2885.20130621_170000_TAI,0
2885,hmi.sharp_cea_720s.2885.20130622_160000_TAI,0
2885,hmi.sharp_cea_720s.2885.20130623_080000_TAI,0
2885,hmi.sharp_cea_720s.2885.20130624_090000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130624_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130624_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130624_220000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130625_080000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130626_070000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130626_090000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_120000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_130000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_140000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_150000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_160000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_170000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_180000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_190000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_200000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_210000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_220000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130626_230000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_000000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_010000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_020000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_030000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_040000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_050000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_060000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_070000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_080000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_090000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_120000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_130000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_140000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_150000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_160000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_170000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_180000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_190000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_200000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_210000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_220000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130627_230000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_000000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_010000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_020000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_030000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_040000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_050000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_060000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_070000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_080000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_090000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_120000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_130000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_140000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_150000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_160000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130628_170000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130629_080000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130629_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_120000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_130000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_140000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_150000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_160000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_170000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_180000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_190000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_200000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_210000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_220000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130629_230000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_000000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_010000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_020000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_030000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_040000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_050000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_060000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_070000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_080000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_090000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_100000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_110000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_120000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_130000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_140000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_150000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_160000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_170000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_180000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_190000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_200000_TAI,1
2887,hmi.sharp_cea_720s.2887.20130630_210000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130701_160000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130702_080000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130703_110000_TAI,0
2887,hmi.sharp_cea_720s.2887.20130704_050000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130623_130000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130624_190000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130625_000000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130626_080000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130627_000000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130628_080000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130629_000000_TAI,0
2888,hmi.sharp_cea_720s.2888.20130630_020000_TAI,0
2891,hmi.sharp_cea_720s.2891.20130623_160000_TAI,0
2891,hmi.sharp_cea_720s.2891.20130624_030000_TAI,0
2892,hmi.sharp_cea_720s.2892.20130623_220000_TAI,0
2892,hmi.sharp_cea_720s.2892.20130624_090000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130625_020000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130626_080000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130627_080000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130628_080000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130629_160000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130630_080000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130701_150000_TAI,0
2898,hmi.sharp_cea_720s.2898.20130702_000000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130625_070000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130626_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130627_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130628_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130629_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130630_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130701_080000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130702_150000_TAI,0
2900,hmi.sharp_cea_720s.2900.20130703_000000_TAI,0
2901,hmi.sharp_cea_720s.2901.20130625_200000_TAI,0
2901,hmi.sharp_cea_720s.2901.20130626_100000_TAI,0
2902,hmi.sharp_cea_720s.2902.20130626_220000_TAI,0
2902,hmi.sharp_cea_720s.2902.20130627_000000_TAI,0
2903,hmi.sharp_cea_720s.2903.20130626_070000_TAI,0
2903,hmi.sharp_cea_720s.2903.20130627_000000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130626_220000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130627_080000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130628_000000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130629_180000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130629_190000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130629_200000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130629_210000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130629_220000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130629_230000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_000000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_010000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_020000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_030000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_040000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_050000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_060000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_070000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_080000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_090000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_100000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_110000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_120000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_130000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_140000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_150000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_160000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130630_170000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130701_000000_TAI,0
2904,hmi.sharp_cea_720s.2904.20130701_190000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130701_200000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130701_210000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130701_220000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130701_230000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130702_000000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130702_010000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130702_020000_TAI,1
2904,hmi.sharp_cea_720s.2904.20130702_030000_TAI,1
2905,hmi.sharp_cea_720s.2905.20130627_120000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130627_050000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130628_080000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130629_080000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130630_080000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130701_080000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130702_080000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130703_150000_TAI,0
2906,hmi.sharp_cea_720s.2906.20130704_010000_TAI,0
2907,hmi.sharp_cea_720s.2907.20130627_070000_TAI,0
2907,hmi.sharp_cea_720s.2907.20130628_080000_TAI,0
2907,hmi.sharp_cea_720s.2907.20130629_150000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130627_200000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130628_080000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130629_080000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130630_080000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130701_080000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130702_080000_TAI,0
2910,hmi.sharp_cea_720s.2910.20130703_000000_TAI,0
2911,hmi.sharp_cea_720s.2911.20130627_210000_TAI,0
2911,hmi.sharp_cea_720s.2911.20130628_000000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130627_210000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130628_000000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130628_170000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_180000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_190000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_200000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_210000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_220000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130628_230000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_000000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_010000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_020000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_030000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_040000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_050000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_060000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_070000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_080000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_090000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_100000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_110000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_120000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_130000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_140000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_150000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_160000_TAI,1
2912,hmi.sharp_cea_720s.2912.20130629_170000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130630_080000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130701_080000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130702_080000_TAI,0
2912,hmi.sharp_cea_720s.2912.20130703_000000_TAI,0
2913,hmi.sharp_cea_720s.2913.20130628_190000_TAI,0
2914,hmi.sharp_cea_720s.2914.20130628_170000_TAI,0
2914,hmi.sharp_cea_720s.2914.20130629_080000_TAI,0
2914,hmi.sharp_cea_720s.2914.20130630_080000_TAI,0
2914,hmi.sharp_cea_720s.2914.20130701_080000_TAI,0
2914,hmi.sharp_cea_720s.2914.20130702_050000_TAI,0
2916,hmi.sharp_cea_720s.2916.20130630_180000_TAI,0
2916,hmi.sharp_cea_720s.2916.20130701_000000_TAI,0
2916,hmi.sharp_cea_720s.2916.20130702_070000_TAI,0
2917,hmi.sharp_cea_720s.2917.20130630_220000_TAI,0
2917,hmi.sharp_cea_720s.2917.20130701_080000_TAI,0
2917,hmi.sharp_cea_720s.2917.20130702_010000_TAI,0
2917,hmi.sharp_cea_720s.2917.20130703_090000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130630_230000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130701_080000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130702_080000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130703_080000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130704_080000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130705_080000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130706_000000_TAI,0
2918,hmi.sharp_cea_720s.2918.20130707_050000_TAI,0
2919,hmi.sharp_cea_720s.2919.20130630_230000_TAI,0
2919,hmi.sharp_cea_720s.2919.20130701_000000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130704_200000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130705_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130706_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130707_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130708_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130709_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130710_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130711_080000_TAI,0
2920,hmi.sharp_cea_720s.2920.20130712_010000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130701_220000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130702_080000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130703_080000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130704_080000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130705_000000_TAI,0
2922,hmi.sharp_cea_720s.2922.20130705_180000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130705_190000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130705_200000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130705_210000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130705_220000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130705_230000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_000000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_010000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_020000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_030000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_040000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_050000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_060000_TAI,1
2922,hmi.sharp_cea_720s.2922.20130706_070000_TAI,1
